,instance name,number of variables,number of constraints,size,number of permuted constraints,number of permuted variables,number of permuted coef variables,number of modified coef variables,number of scaled constraints,model,solver,max scale,timeout with no decision,type of instance,origin of the MPS,result of the test,execution time,validation
1562,Mat_linear17,39,37,1443,11,7,96,6,0,permutation_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:03,
1563,Mat_linear17,39,37,1443,11,7,96,6,0,permutation_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,01:50:40,
1564,Mat_linear17,39,37,1443,11,7,96,6,0,permutation_model,chuffed,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
1565,Mat_linear17,39,37,1443,11,7,96,6,0,permutation_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:01,
1566,Mat_linear17,39,37,1443,11,7,96,6,0,algo,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1567,Mat_linear17,39,37,1443,11,7,96,6,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1568,Mat_linear18,41,39,1599,6,13,39,1,0,theorem_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1569,Mat_linear18,41,39,1599,6,13,39,1,0,theorem_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1570,Mat_linear18,41,39,1599,6,13,39,1,0,theorem_model,chuffed,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1571,Mat_linear18,41,39,1599,6,13,39,1,0,theorem_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1572,Mat_linear18,41,39,1599,6,13,39,1,0,quadratic_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:03,
1573,Mat_linear18,41,39,1599,6,13,39,1,0,quadratic_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,00:01:02,
1574,Mat_linear18,41,39,1599,6,13,39,1,0,quadratic_model,chuffed,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:09,
1575,Mat_linear18,41,39,1599,6,13,39,1,0,quadratic_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:02,
1576,Mat_linear18,41,39,1599,6,13,39,1,0,permutation_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:05,
1577,Mat_linear18,41,39,1599,6,13,39,1,0,permutation_model,coinbc,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
1578,Mat_linear18,41,39,1599,6,13,39,1,0,permutation_model,chuffed,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
1579,Mat_linear18,41,39,1599,6,13,39,1,0,permutation_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:04,
1580,Mat_linear18,41,39,1599,6,13,39,1,0,algo,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1581,Mat_linear18,41,39,1599,6,13,39,1,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1582,Mat_linear19,43,41,1763,10,9,46,5,0,theorem_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1583,Mat_linear19,43,41,1763,10,9,46,5,0,theorem_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:01,
1584,Mat_linear19,43,41,1763,10,9,46,5,0,theorem_model,chuffed,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1585,Mat_linear19,43,41,1763,10,9,46,5,0,theorem_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1586,Mat_linear19,43,41,1763,10,9,46,5,0,quadratic_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:02,
1587,Mat_linear19,43,41,1763,10,9,46,5,0,quadratic_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,00:01:13,
1588,Mat_linear19,43,41,1763,10,9,46,5,0,quadratic_model,chuffed,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:09,
1589,Mat_linear19,43,41,1763,10,9,46,5,0,quadratic_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:02,
1590,Mat_linear19,43,41,1763,10,9,46,5,0,permutation_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:04,
1591,Mat_linear19,43,41,1763,10,9,46,5,0,permutation_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,01:18:28,
1592,Mat_linear19,43,41,1763,10,9,46,5,0,permutation_model,chuffed,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
1593,Mat_linear19,43,41,1763,10,9,46,5,0,permutation_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:03,
1594,Mat_linear19,43,41,1763,10,9,46,5,0,algo,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1595,Mat_linear19,43,41,1763,10,9,46,5,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1596,Mat_linear20,45,43,1935,14,14,62,9,0,theorem_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1597,Mat_linear20,45,43,1935,14,14,62,9,0,theorem_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1598,Mat_linear20,45,43,1935,14,14,62,9,0,theorem_model,chuffed,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:02,
1599,Mat_linear20,45,43,1935,14,14,62,9,0,theorem_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1600,Mat_linear20,45,43,1935,14,14,62,9,0,quadratic_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:03,
1601,Mat_linear20,45,43,1935,14,14,62,9,0,quadratic_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:53,
1602,Mat_linear20,45,43,1935,14,14,62,9,0,quadratic_model,chuffed,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:09,
1603,Mat_linear20,45,43,1935,14,14,62,9,0,quadratic_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:03,
1604,Mat_linear20,45,43,1935,14,14,62,9,0,permutation_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:06,
1605,Mat_linear20,45,43,1935,14,14,62,9,0,permutation_model,coinbc,10,yes,not equal by permutation,linear_fitting/,unknown due to timeout,48:14:45,
1606,Mat_linear20,45,43,1935,14,14,62,9,0,permutation_model,chuffed,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
1607,Mat_linear20,45,43,1935,14,14,62,9,0,permutation_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:02,
1608,Mat_linear20,45,43,1935,14,14,62,9,0,algo,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1609,Mat_linear20,45,43,1935,14,14,62,9,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1610,Mat_linear21,47,45,2115,10,13,110,8,0,theorem_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1611,Mat_linear21,47,45,2115,10,13,110,8,0,theorem_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1612,Mat_linear21,47,45,2115,10,13,110,8,0,theorem_model,chuffed,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1613,Mat_linear21,47,45,2115,10,13,110,8,0,theorem_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1614,Mat_linear21,47,45,2115,10,13,110,8,0,quadratic_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:04,
1615,Mat_linear21,47,45,2115,10,13,110,8,0,quadratic_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,00:12:04,
1616,Mat_linear21,47,45,2115,10,13,110,8,0,quadratic_model,chuffed,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:13,
1617,Mat_linear21,47,45,2115,10,13,110,8,0,quadratic_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:03,
1618,Mat_linear21,47,45,2115,10,13,110,8,0,permutation_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:06,
1619,Mat_linear21,47,45,2115,10,13,110,8,0,permutation_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,05:37:11,
1620,Mat_linear21,47,45,2115,10,13,110,8,0,permutation_model,chuffed,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
1621,Mat_linear21,47,45,2115,10,13,110,8,0,permutation_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:02,
1622,Mat_linear21,47,45,2115,10,13,110,8,0,algo,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1623,Mat_linear21,47,45,2115,10,13,110,8,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1624,Mat_linear22,49,47,2303,18,12,120,3,0,theorem_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1625,Mat_linear22,49,47,2303,18,12,120,3,0,theorem_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1626,Mat_linear22,49,47,2303,18,12,120,3,0,theorem_model,chuffed,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1627,Mat_linear22,49,47,2303,18,12,120,3,0,theorem_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:01,
1628,Mat_linear22,49,47,2303,18,12,120,3,0,quadratic_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:04,
1629,Mat_linear22,49,47,2303,18,12,120,3,0,quadratic_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,00:01:45,
1630,Mat_linear22,49,47,2303,18,12,120,3,0,quadratic_model,chuffed,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:14,
1631,Mat_linear22,49,47,2303,18,12,120,3,0,quadratic_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:03,
1632,Mat_linear22,49,47,2303,18,12,120,3,0,permutation_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:07,
1633,Mat_linear22,49,47,2303,18,12,120,3,0,permutation_model,coinbc,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
1634,Mat_linear22,49,47,2303,18,12,120,3,0,permutation_model,chuffed,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
1635,Mat_linear22,49,47,2303,18,12,120,3,0,permutation_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:02,
1636,Mat_linear22,49,47,2303,18,12,120,3,0,algo,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1637,Mat_linear22,49,47,2303,18,12,120,3,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1638,Mat_linear23,51,49,2499,10,15,48,8,0,theorem_model,cp-sat,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
1639,Mat_linear23,51,49,2499,10,15,48,8,0,theorem_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1640,Mat_linear23,51,49,2499,10,15,48,8,0,theorem_model,chuffed,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1641,Mat_linear23,51,49,2499,10,15,48,8,0,theorem_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1642,Mat_linear23,51,49,2499,10,15,48,8,0,quadratic_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:04,
1643,Mat_linear23,51,49,2499,10,15,48,8,0,quadratic_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,00:08:09,
1644,Mat_linear23,51,49,2499,10,15,48,8,0,quadratic_model,chuffed,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:15,
1645,Mat_linear23,51,49,2499,10,15,48,8,0,quadratic_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:04,
1646,Mat_linear23,51,49,2499,10,15,48,8,0,permutation_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:08,
1647,Mat_linear23,51,49,2499,10,15,48,8,0,permutation_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,10:30:54,
1648,Mat_linear23,51,49,2499,10,15,48,8,0,permutation_model,chuffed,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
1649,Mat_linear23,51,49,2499,10,15,48,8,0,permutation_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:02,
1650,Mat_linear23,51,49,2499,10,15,48,8,0,algo,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1651,Mat_linear23,51,49,2499,10,15,48,8,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1652,Mat_linear24,53,51,2703,12,16,105,11,0,theorem_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1653,Mat_linear24,53,51,2703,12,16,105,11,0,theorem_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1654,Mat_linear24,53,51,2703,12,16,105,11,0,theorem_model,chuffed,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1655,Mat_linear24,53,51,2703,12,16,105,11,0,theorem_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:01,
1656,Mat_linear24,53,51,2703,12,16,105,11,0,quadratic_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:05,
1657,Mat_linear24,53,51,2703,12,16,105,11,0,quadratic_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,00:01:19,
1658,Mat_linear24,53,51,2703,12,16,105,11,0,quadratic_model,chuffed,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:16,
1659,Mat_linear24,53,51,2703,12,16,105,11,0,quadratic_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:04,
1660,Mat_linear24,53,51,2703,12,16,105,11,0,permutation_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:09,
1661,Mat_linear24,53,51,2703,12,16,105,11,0,permutation_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,05:25:41,
1662,Mat_linear24,53,51,2703,12,16,105,11,0,permutation_model,chuffed,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
1663,Mat_linear24,53,51,2703,12,16,105,11,0,permutation_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:04,
1664,Mat_linear24,53,51,2703,12,16,105,11,0,algo,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1665,Mat_linear24,53,51,2703,12,16,105,11,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1666,Mat_linear25,55,53,2915,3,14,20,11,0,theorem_model,cp-sat,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
1667,Mat_linear25,55,53,2915,3,14,20,11,0,theorem_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:01,
1668,Mat_linear25,55,53,2915,3,14,20,11,0,theorem_model,chuffed,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1669,Mat_linear25,55,53,2915,3,14,20,11,0,theorem_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:01,
1670,Mat_linear25,55,53,2915,3,14,20,11,0,quadratic_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:06,
1671,Mat_linear25,55,53,2915,3,14,20,11,0,quadratic_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,00:01:31,
1672,Mat_linear25,55,53,2915,3,14,20,11,0,quadratic_model,chuffed,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:19,
1673,Mat_linear25,55,53,2915,3,14,20,11,0,quadratic_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:05,
1674,Mat_linear25,55,53,2915,3,14,20,11,0,permutation_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:11,
1675,Mat_linear25,55,53,2915,3,14,20,11,0,permutation_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,12:20:03,
1676,Mat_linear25,55,53,2915,3,14,20,11,0,permutation_model,chuffed,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
1677,Mat_linear25,55,53,2915,3,14,20,11,0,permutation_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:03,
1678,Mat_linear25,55,53,2915,3,14,20,11,0,algo,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1679,Mat_linear25,55,53,2915,3,14,20,11,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1680,Mat_linear26,57,55,3135,4,19,138,3,0,theorem_model,cp-sat,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
1681,Mat_linear26,57,55,3135,4,19,138,3,0,theorem_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:03,
1682,Mat_linear26,57,55,3135,4,19,138,3,0,theorem_model,chuffed,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
1683,Mat_linear26,57,55,3135,4,19,138,3,0,theorem_model,gecode,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
1684,Mat_linear26,57,55,3135,4,19,138,3,0,quadratic_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:07,
1685,Mat_linear26,57,55,3135,4,19,138,3,0,quadratic_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,00:15:56,
1686,Mat_linear26,57,55,3135,4,19,138,3,0,quadratic_model,chuffed,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:20,
1687,Mat_linear26,57,55,3135,4,19,138,3,0,quadratic_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:05,
1688,Mat_linear26,57,55,3135,4,19,138,3,0,permutation_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:13,
1689,Mat_linear26,57,55,3135,4,19,138,3,0,permutation_model,coinbc,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
1690,Mat_linear26,57,55,3135,4,19,138,3,0,permutation_model,chuffed,1,unknown,not equal by permutation,linear_fitting/,unknown, ,no result file
1691,Mat_linear26,57,55,3135,4,19,138,3,0,permutation_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:06,
1692,Mat_linear26,57,55,3135,4,19,138,3,0,algo,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1693,Mat_linear26,57,55,3135,4,19,138,3,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,linear_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1694,Mat_linear27,59,57,3363,17,8,209,5,0,theorem_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:02,
1695,Mat_linear27,59,57,3363,17,8,209,5,0,theorem_model,coinbc,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:01,
1696,Mat_linear27,59,57,3363,17,8,209,5,0,theorem_model,chuffed,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:03,
1697,Mat_linear27,59,57,3363,17,8,209,5,0,theorem_model,gecode,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:00,
1698,Mat_linear27,59,57,3363,17,8,209,5,0,quadratic_model,cp-sat,10,no,not equal by permutation,linear_fitting/,not equivalent,00:00:08,
