,instance name,number of variables,number of constraints,size,number of permuted constraints,number of permuted variables,number of permuted coef variables,number of modified coef variables,number of scaled constraints,model,solver,max scale,timeout with no decision,type of instance,origin of the MPS,result of the test,execution time,validation
2322,nesm,3012,1231,3707772,295,958,47210,22,0,algo,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,1:36:58,no-solution-to-validate
2323,nesm,3012,1231,3707772,295,958,47210,22,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,1:34:31,no-solution-to-validate
2324,ganges,1682,2250,3784500,422,518,181960,170,0,theorem_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:00:40,
2325,ganges,1682,2250,3784500,422,518,181960,170,0,theorem_model,coinbc,10,no,not equal by permutation,netlib/,not equivalent,00:00:36,
2326,ganges,1682,2250,3784500,422,518,181960,170,0,theorem_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:00:39,
2327,ganges,1682,2250,3784500,422,518,181960,170,0,theorem_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:00:37,
2328,ganges,1682,2250,3784500,422,518,181960,170,0,quadratic_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2329,ganges,1682,2250,3784500,422,518,181960,170,0,quadratic_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2330,ganges,1682,2250,3784500,422,518,181960,170,0,quadratic_model,chuffed,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2331,ganges,1682,2250,3784500,422,518,181960,170,0,quadratic_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2332,ganges,1682,2250,3784500,422,518,181960,170,0,permutation_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2333,ganges,1682,2250,3784500,422,518,181960,170,0,permutation_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2334,ganges,1682,2250,3784500,422,518,181960,170,0,permutation_model,chuffed,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2335,ganges,1682,2250,3784500,422,518,181960,170,0,permutation_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2336,ganges,1682,2250,3784500,422,518,181960,170,0,algo,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,0:39:31,no-solution-to-validate
2337,ganges,1682,2250,3784500,422,518,181960,170,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,0:39:29,no-solution-to-validate
2338,degen3,1819,2221,4039999,553,183,175950,151,0,theorem_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:00:41,
2339,degen3,1819,2221,4039999,553,183,175950,151,0,theorem_model,coinbc,10,no,not equal by permutation,netlib/,not equivalent,00:00:39,
2340,degen3,1819,2221,4039999,553,183,175950,151,0,theorem_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:00:45,
2341,degen3,1819,2221,4039999,553,183,175950,151,0,theorem_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:00:56,
2342,degen3,1819,2221,4039999,553,183,175950,151,0,quadratic_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2343,degen3,1819,2221,4039999,553,183,175950,151,0,quadratic_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2344,degen3,1819,2221,4039999,553,183,175950,151,0,quadratic_model,chuffed,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2345,degen3,1819,2221,4039999,553,183,175950,151,0,quadratic_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2346,degen3,1819,2221,4039999,553,183,175950,151,0,permutation_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2347,degen3,1819,2221,4039999,553,183,175950,151,0,permutation_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2348,degen3,1819,2221,4039999,553,183,175950,151,0,permutation_model,chuffed,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2349,degen3,1819,2221,4039999,553,183,175950,151,0,permutation_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2350,degen3,1819,2221,4039999,553,183,175950,151,0,algo,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,1:14:0,no-solution-to-validate
2351,degen3,1819,2221,4039999,553,183,175950,151,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,1:12:27,no-solution-to-validate
2352,czprob,3524,1439,5071036,69,851,946945,0,0,theorem_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:01:24,
2353,czprob,3524,1439,5071036,69,851,946945,0,0,theorem_model,coinbc,10,no,not equal by permutation,netlib/,not equivalent,00:01:02,
2354,czprob,3524,1439,5071036,69,851,946945,0,0,theorem_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:01:06,
2355,czprob,3524,1439,5071036,69,851,946945,0,0,theorem_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:01:19,
2356,czprob,3524,1439,5071036,69,851,946945,0,0,quadratic_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2357,czprob,3524,1439,5071036,69,851,946945,0,0,quadratic_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2358,czprob,3524,1439,5071036,69,851,946945,0,0,quadratic_model,chuffed,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2359,czprob,3524,1439,5071036,69,851,946945,0,0,quadratic_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2360,czprob,3524,1439,5071036,69,851,946945,0,0,permutation_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2361,czprob,3524,1439,5071036,69,851,946945,0,0,permutation_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2362,czprob,3524,1439,5071036,69,851,946945,0,0,permutation_model,chuffed,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2363,czprob,3524,1439,5071036,69,851,946945,0,0,permutation_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2364,czprob,3524,1439,5071036,69,851,946945,0,0,algo,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,1:56:53,no-solution-to-validate
2365,czprob,3524,1439,5071036,69,851,946945,0,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,1:53:40,no-solution-to-validate
2366,d6cube,6185,829,5127365,211,1811,78867,100,0,theorem_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:02:22,
2367,d6cube,6185,829,5127365,211,1811,78867,100,0,theorem_model,coinbc,10,no,not equal by permutation,netlib/,not equivalent,00:01:31,
2368,d6cube,6185,829,5127365,211,1811,78867,100,0,theorem_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:02:52,
2369,d6cube,6185,829,5127365,211,1811,78867,100,0,theorem_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:02:04,
2370,d6cube,6185,829,5127365,211,1811,78867,100,0,quadratic_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2371,d6cube,6185,829,5127365,211,1811,78867,100,0,quadratic_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2372,d6cube,6185,829,5127365,211,1811,78867,100,0,quadratic_model,chuffed,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2373,d6cube,6185,829,5127365,211,1811,78867,100,0,quadratic_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2374,d6cube,6185,829,5127365,211,1811,78867,100,0,permutation_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2375,d6cube,6185,829,5127365,211,1811,78867,100,0,permutation_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2376,d6cube,6185,829,5127365,211,1811,78867,100,0,permutation_model,chuffed,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2377,d6cube,6185,829,5127365,211,1811,78867,100,0,permutation_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2378,d6cube,6185,829,5127365,211,1811,78867,100,0,algo,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,16:45:28,no-solution-to-validate
2379,d6cube,6185,829,5127365,211,1811,78867,100,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,14:54:38,no-solution-to-validate
2380,sctap3,2481,2101,5212581,21,584,6264,247,0,theorem_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:00:54,
2381,sctap3,2481,2101,5212581,21,584,6264,247,0,theorem_model,coinbc,10,no,not equal by permutation,netlib/,not equivalent,00:00:59,
2382,sctap3,2481,2101,5212581,21,584,6264,247,0,theorem_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:00:54,
2383,sctap3,2481,2101,5212581,21,584,6264,247,0,theorem_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:01:13,
2384,sctap3,2481,2101,5212581,21,584,6264,247,0,quadratic_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2385,sctap3,2481,2101,5212581,21,584,6264,247,0,quadratic_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2386,sctap3,2481,2101,5212581,21,584,6264,247,0,quadratic_model,chuffed,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2387,sctap3,2481,2101,5212581,21,584,6264,247,0,quadratic_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2388,sctap3,2481,2101,5212581,21,584,6264,247,0,permutation_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2389,sctap3,2481,2101,5212581,21,584,6264,247,0,permutation_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2390,sctap3,2481,2101,5212581,21,584,6264,247,0,permutation_model,chuffed,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2391,sctap3,2481,2101,5212581,21,584,6264,247,0,permutation_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2392,sctap3,2481,2101,5212581,21,584,6264,247,0,algo,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,0:58:56,no-solution-to-validate
2393,sctap3,2481,2101,5212581,21,584,6264,247,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,0:58:59,no-solution-to-validate
2394,pilot,3653,1671,6104163,543,610,8157,399,0,theorem_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:01:03,
2395,pilot,3653,1671,6104163,543,610,8157,399,0,theorem_model,coinbc,10,no,not equal by permutation,netlib/,not equivalent,00:01:03,
2396,pilot,3653,1671,6104163,543,610,8157,399,0,theorem_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:01:09,
2397,pilot,3653,1671,6104163,543,610,8157,399,0,theorem_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:01:21,
2398,pilot,3653,1671,6104163,543,610,8157,399,0,quadratic_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2399,pilot,3653,1671,6104163,543,610,8157,399,0,quadratic_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2400,pilot,3653,1671,6104163,543,610,8157,399,0,quadratic_model,chuffed,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2401,pilot,3653,1671,6104163,543,610,8157,399,0,quadratic_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2402,pilot,3653,1671,6104163,543,610,8157,399,0,permutation_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2403,pilot,3653,1671,6104163,543,610,8157,399,0,permutation_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2404,pilot,3653,1671,6104163,543,610,8157,399,0,permutation_model,chuffed,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2405,pilot,3653,1671,6104163,543,610,8157,399,0,permutation_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2406,pilot,3653,1671,6104163,543,610,8157,399,0,algo,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,3:49:53,no-solution-to-validate
2407,pilot,3653,1671,6104163,543,610,8157,399,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,4:5:54,no-solution-to-validate
2408,ship08l,4284,1429,6121836,365,7,61488,256,0,theorem_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:01:26,
2409,ship08l,4284,1429,6121836,365,7,61488,256,0,theorem_model,coinbc,10,no,not equal by permutation,netlib/,not equivalent,00:01:24,
2410,ship08l,4284,1429,6121836,365,7,61488,256,0,theorem_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:01:17,
2411,ship08l,4284,1429,6121836,365,7,61488,256,0,theorem_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:01:13,
2412,ship08l,4284,1429,6121836,365,7,61488,256,0,quadratic_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2413,ship08l,4284,1429,6121836,365,7,61488,256,0,quadratic_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2414,ship08l,4284,1429,6121836,365,7,61488,256,0,quadratic_model,chuffed,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2415,ship08l,4284,1429,6121836,365,7,61488,256,0,quadratic_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2416,ship08l,4284,1429,6121836,365,7,61488,256,0,permutation_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2417,ship08l,4284,1429,6121836,365,7,61488,256,0,permutation_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2418,ship08l,4284,1429,6121836,365,7,61488,256,0,permutation_model,chuffed,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2419,ship08l,4284,1429,6121836,365,7,61488,256,0,permutation_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2420,ship08l,4284,1429,6121836,365,7,61488,256,0,algo,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,2:54:40,no-solution-to-validate
2421,ship08l,4284,1429,6121836,365,7,61488,256,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,netlib/,not-equivalent,2:49:56,no-solution-to-validate
2422,stocfor2,2032,3285,6675120,1033,626,58479,746,0,theorem_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:07:51,
2423,stocfor2,2032,3285,6675120,1033,626,58479,746,0,theorem_model,coinbc,10,no,not equal by permutation,netlib/,not equivalent,00:12:04,
2424,stocfor2,2032,3285,6675120,1033,626,58479,746,0,theorem_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:07:52,
2425,stocfor2,2032,3285,6675120,1033,626,58479,746,0,theorem_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:07:52,
2426,stocfor2,2032,3285,6675120,1033,626,58479,746,0,quadratic_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2427,stocfor2,2032,3285,6675120,1033,626,58479,746,0,quadratic_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2428,stocfor2,2032,3285,6675120,1033,626,58479,746,0,quadratic_model,chuffed,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2429,stocfor2,2032,3285,6675120,1033,626,58479,746,0,quadratic_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2430,stocfor2,2032,3285,6675120,1033,626,58479,746,0,permutation_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2431,stocfor2,2032,3285,6675120,1033,626,58479,746,0,permutation_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2432,stocfor2,2032,3285,6675120,1033,626,58479,746,0,permutation_model,chuffed,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2433,stocfor2,2032,3285,6675120,1033,626,58479,746,0,permutation_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2434,stocfor2,2032,3285,6675120,1033,626,58479,746,0,algo,no_solver,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2435,stocfor2,2032,3285,6675120,1033,626,58479,746,0,algo_enhanced,no_solver,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2436,cycle,2858,3119,8914102,839,936,392004,446,0,theorem_model,cp-sat,10,no,not equal by permutation,netlib/,not equivalent,00:01:56,
2437,cycle,2858,3119,8914102,839,936,392004,446,0,theorem_model,coinbc,10,no,not equal by permutation,netlib/,not equivalent,00:01:30,
2438,cycle,2858,3119,8914102,839,936,392004,446,0,theorem_model,chuffed,10,no,not equal by permutation,netlib/,not equivalent,00:01:33,
2439,cycle,2858,3119,8914102,839,936,392004,446,0,theorem_model,gecode,10,no,not equal by permutation,netlib/,not equivalent,00:01:31,
2440,cycle,2858,3119,8914102,839,936,392004,446,0,quadratic_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2441,cycle,2858,3119,8914102,839,936,392004,446,0,quadratic_model,coinbc,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2442,cycle,2858,3119,8914102,839,936,392004,446,0,quadratic_model,chuffed,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2443,cycle,2858,3119,8914102,839,936,392004,446,0,quadratic_model,gecode,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
2444,cycle,2858,3119,8914102,839,936,392004,446,0,permutation_model,cp-sat,1,unknown,not equal by permutation,netlib/,unknown, ,no result file
