,instance name,number of variables,number of constraints,size,number of permuted constraints,number of permuted variables,number of permuted coef variables,number of modified coef variables,number of scaled constraints,model,solver,max scale,timeout with no decision,type of instance,origin of the MPS,result of the test,execution time,validation
1594,Mat_polynomial18,46,43,1978,5,1,170,8,0,algo,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1595,Mat_polynomial18,46,43,1978,5,1,170,8,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1596,Mat_polynomial19,49,45,2205,13,3,221,0,0,theorem_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1597,Mat_polynomial19,49,45,2205,13,3,221,0,0,theorem_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1598,Mat_polynomial19,49,45,2205,13,3,221,0,0,theorem_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1599,Mat_polynomial19,49,45,2205,13,3,221,0,0,theorem_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1600,Mat_polynomial19,49,45,2205,13,3,221,0,0,quadratic_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:04,
1601,Mat_polynomial19,49,45,2205,13,3,221,0,0,quadratic_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:04:08,
1602,Mat_polynomial19,49,45,2205,13,3,221,0,0,quadratic_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:18,
1603,Mat_polynomial19,49,45,2205,13,3,221,0,0,quadratic_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:05,
1604,Mat_polynomial19,49,45,2205,13,3,221,0,0,permutation_model,cp-sat,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
1605,Mat_polynomial19,49,45,2205,13,3,221,0,0,permutation_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,02:11:36,
1606,Mat_polynomial19,49,45,2205,13,3,221,0,0,permutation_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:24,
1607,Mat_polynomial19,49,45,2205,13,3,221,0,0,permutation_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:03,
1608,Mat_polynomial19,49,45,2205,13,3,221,0,0,algo,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1609,Mat_polynomial19,49,45,2205,13,3,221,0,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1610,Mat_polynomial20,52,47,2444,15,14,94,8,0,theorem_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1611,Mat_polynomial20,52,47,2444,15,14,94,8,0,theorem_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1612,Mat_polynomial20,52,47,2444,15,14,94,8,0,theorem_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1613,Mat_polynomial20,52,47,2444,15,14,94,8,0,theorem_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1614,Mat_polynomial20,52,47,2444,15,14,94,8,0,quadratic_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:03,
1615,Mat_polynomial20,52,47,2444,15,14,94,8,0,quadratic_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:29,
1616,Mat_polynomial20,52,47,2444,15,14,94,8,0,quadratic_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:19,
1617,Mat_polynomial20,52,47,2444,15,14,94,8,0,quadratic_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:07,
1618,Mat_polynomial20,52,47,2444,15,14,94,8,0,permutation_model,cp-sat,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
1619,Mat_polynomial20,52,47,2444,15,14,94,8,0,permutation_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,11:09:17,
1620,Mat_polynomial20,52,47,2444,15,14,94,8,0,permutation_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:05,
1621,Mat_polynomial20,52,47,2444,15,14,94,8,0,permutation_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:03,
1622,Mat_polynomial20,52,47,2444,15,14,94,8,0,algo,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1623,Mat_polynomial20,52,47,2444,15,14,94,8,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1624,Mat_polynomial21,55,49,2695,12,12,24,3,0,theorem_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1625,Mat_polynomial21,55,49,2695,12,12,24,3,0,theorem_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1626,Mat_polynomial21,55,49,2695,12,12,24,3,0,theorem_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1627,Mat_polynomial21,55,49,2695,12,12,24,3,0,theorem_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1628,Mat_polynomial21,55,49,2695,12,12,24,3,0,quadratic_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:04,
1629,Mat_polynomial21,55,49,2695,12,12,24,3,0,quadratic_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:04:19,
1630,Mat_polynomial21,55,49,2695,12,12,24,3,0,quadratic_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:20,
1631,Mat_polynomial21,55,49,2695,12,12,24,3,0,quadratic_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:07,
1632,Mat_polynomial21,55,49,2695,12,12,24,3,0,permutation_model,cp-sat,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
1633,Mat_polynomial21,55,49,2695,12,12,24,3,0,permutation_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,23:18:40,
1634,Mat_polynomial21,55,49,2695,12,12,24,3,0,permutation_model,chuffed,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
1635,Mat_polynomial21,55,49,2695,12,12,24,3,0,permutation_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:04,
1636,Mat_polynomial21,55,49,2695,12,12,24,3,0,algo,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1637,Mat_polynomial21,55,49,2695,12,12,24,3,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1638,Mat_polynomial22,54,51,2754,16,15,87,5,0,theorem_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1639,Mat_polynomial22,54,51,2754,16,15,87,5,0,theorem_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1640,Mat_polynomial22,54,51,2754,16,15,87,5,0,theorem_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1641,Mat_polynomial22,54,51,2754,16,15,87,5,0,theorem_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1642,Mat_polynomial22,54,51,2754,16,15,87,5,0,quadratic_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:04,
1643,Mat_polynomial22,54,51,2754,16,15,87,5,0,quadratic_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:02:14,
1644,Mat_polynomial22,54,51,2754,16,15,87,5,0,quadratic_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:19,
1645,Mat_polynomial22,54,51,2754,16,15,87,5,0,quadratic_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:06,
1646,Mat_polynomial22,54,51,2754,16,15,87,5,0,permutation_model,cp-sat,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
1647,Mat_polynomial22,54,51,2754,16,15,87,5,0,permutation_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,07:13:30,
1648,Mat_polynomial22,54,51,2754,16,15,87,5,0,permutation_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:11,
1649,Mat_polynomial22,54,51,2754,16,15,87,5,0,permutation_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:03,
1650,Mat_polynomial22,54,51,2754,16,15,87,5,0,algo,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1651,Mat_polynomial22,54,51,2754,16,15,87,5,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1652,Mat_polynomial23,57,53,3021,1,18,73,8,0,theorem_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:01,
1653,Mat_polynomial23,57,53,3021,1,18,73,8,0,theorem_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1654,Mat_polynomial23,57,53,3021,1,18,73,8,0,theorem_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1655,Mat_polynomial23,57,53,3021,1,18,73,8,0,theorem_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1656,Mat_polynomial23,57,53,3021,1,18,73,8,0,quadratic_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:08,
1657,Mat_polynomial23,57,53,3021,1,18,73,8,0,quadratic_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:03:23,
1658,Mat_polynomial23,57,53,3021,1,18,73,8,0,quadratic_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:22,
1659,Mat_polynomial23,57,53,3021,1,18,73,8,0,quadratic_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:08,
1660,Mat_polynomial23,57,53,3021,1,18,73,8,0,permutation_model,cp-sat,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
1661,Mat_polynomial23,57,53,3021,1,18,73,8,0,permutation_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,10:44:37,
1662,Mat_polynomial23,57,53,3021,1,18,73,8,0,permutation_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:06,
1663,Mat_polynomial23,57,53,3021,1,18,73,8,0,permutation_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:06,
1664,Mat_polynomial23,57,53,3021,1,18,73,8,0,algo,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1665,Mat_polynomial23,57,53,3021,1,18,73,8,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1666,Mat_polynomial24,60,55,3300,13,10,62,11,0,theorem_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:01,
1667,Mat_polynomial24,60,55,3300,13,10,62,11,0,theorem_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1668,Mat_polynomial24,60,55,3300,13,10,62,11,0,theorem_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1669,Mat_polynomial24,60,55,3300,13,10,62,11,0,theorem_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1670,Mat_polynomial24,60,55,3300,13,10,62,11,0,quadratic_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:09,
1671,Mat_polynomial24,60,55,3300,13,10,62,11,0,quadratic_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:23:54,
1672,Mat_polynomial24,60,55,3300,13,10,62,11,0,quadratic_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:25,
1673,Mat_polynomial24,60,55,3300,13,10,62,11,0,quadratic_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:10,
1674,Mat_polynomial24,60,55,3300,13,10,62,11,0,permutation_model,cp-sat,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
1675,Mat_polynomial24,60,55,3300,13,10,62,11,0,permutation_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,05:14:03,
1676,Mat_polynomial24,60,55,3300,13,10,62,11,0,permutation_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:10,
1677,Mat_polynomial24,60,55,3300,13,10,62,11,0,permutation_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:06,
1678,Mat_polynomial24,60,55,3300,13,10,62,11,0,algo,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1679,Mat_polynomial24,60,55,3300,13,10,62,11,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1680,Mat_polynomial25,63,57,3591,13,4,162,12,0,theorem_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:01,
1681,Mat_polynomial25,63,57,3591,13,4,162,12,0,theorem_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1682,Mat_polynomial25,63,57,3591,13,4,162,12,0,theorem_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1683,Mat_polynomial25,63,57,3591,13,4,162,12,0,theorem_model,gecode,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
1684,Mat_polynomial25,63,57,3591,13,4,162,12,0,quadratic_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:10,
1685,Mat_polynomial25,63,57,3591,13,4,162,12,0,quadratic_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,01:53:08,
1686,Mat_polynomial25,63,57,3591,13,4,162,12,0,quadratic_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:29,
1687,Mat_polynomial25,63,57,3591,13,4,162,12,0,quadratic_model,gecode,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
1688,Mat_polynomial25,63,57,3591,13,4,162,12,0,permutation_model,cp-sat,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
1689,Mat_polynomial25,63,57,3591,13,4,162,12,0,permutation_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,14:05:59,
1690,Mat_polynomial25,63,57,3591,13,4,162,12,0,permutation_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:08,
1691,Mat_polynomial25,63,57,3591,13,4,162,12,0,permutation_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:07,
1692,Mat_polynomial25,63,57,3591,13,4,162,12,0,algo,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1693,Mat_polynomial25,63,57,3591,13,4,162,12,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1694,Mat_polynomial26,62,59,3658,3,21,50,7,0,theorem_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:01,
1695,Mat_polynomial26,62,59,3658,3,21,50,7,0,theorem_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1696,Mat_polynomial26,62,59,3658,3,21,50,7,0,theorem_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1697,Mat_polynomial26,62,59,3658,3,21,50,7,0,theorem_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1698,Mat_polynomial26,62,59,3658,3,21,50,7,0,quadratic_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:09,
1699,Mat_polynomial26,62,59,3658,3,21,50,7,0,quadratic_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:02:00,
1700,Mat_polynomial26,62,59,3658,3,21,50,7,0,quadratic_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:29,
1701,Mat_polynomial26,62,59,3658,3,21,50,7,0,quadratic_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:13,
1702,Mat_polynomial26,62,59,3658,3,21,50,7,0,permutation_model,cp-sat,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
1703,Mat_polynomial26,62,59,3658,3,21,50,7,0,permutation_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,09:15:10,
1704,Mat_polynomial26,62,59,3658,3,21,50,7,0,permutation_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:14,
1705,Mat_polynomial26,62,59,3658,3,21,50,7,0,permutation_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:06,
1706,Mat_polynomial26,62,59,3658,3,21,50,7,0,algo,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1707,Mat_polynomial26,62,59,3658,3,21,50,7,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1708,Mat_polynomial27,65,61,3965,19,12,124,2,0,theorem_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1709,Mat_polynomial27,65,61,3965,19,12,124,2,0,theorem_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1710,Mat_polynomial27,65,61,3965,19,12,124,2,0,theorem_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1711,Mat_polynomial27,65,61,3965,19,12,124,2,0,theorem_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:00,
1712,Mat_polynomial27,65,61,3965,19,12,124,2,0,quadratic_model,cp-sat,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:14,
1713,Mat_polynomial27,65,61,3965,19,12,124,2,0,quadratic_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:45:29,
1714,Mat_polynomial27,65,61,3965,19,12,124,2,0,quadratic_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:01:03,
1715,Mat_polynomial27,65,61,3965,19,12,124,2,0,quadratic_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:37,
1716,Mat_polynomial27,65,61,3965,19,12,124,2,0,permutation_model,cp-sat,1,unknown,not equal by permutation,polynomial_fitting/,unknown, ,no result file
1717,Mat_polynomial27,65,61,3965,19,12,124,2,0,permutation_model,coinbc,10,no,not equal by permutation,polynomial_fitting/,not equivalent,19:03:20,
1718,Mat_polynomial27,65,61,3965,19,12,124,2,0,permutation_model,chuffed,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:23,
1719,Mat_polynomial27,65,61,3965,19,12,124,2,0,permutation_model,gecode,10,no,not equal by permutation,polynomial_fitting/,not equivalent,00:00:12,
1720,Mat_polynomial27,65,61,3965,19,12,124,2,0,algo,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:0,no-solution-to-validate
1721,Mat_polynomial27,65,61,3965,19,12,124,2,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,polynomial_fitting/,not-equivalent,0:0:0,no-solution-to-validate
