,instance name,number of variables,number of constraints,size,number of permuted constraints,number of permuted variables,number of permuted coef variables,number of modified coef variables,number of scaled constraints,model,solver,max scale,timeout with no decision,type of instance,origin of the MPS,result of the test,execution time,validation
2587,Mat_knapsack87,120,125,15000,34,38,372,15,0,permutation_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:07,
2588,Mat_knapsack87,120,125,15000,34,38,372,15,0,algo,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:6,no-solution-to-validate
2589,Mat_knapsack87,120,125,15000,34,38,372,15,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:6,no-solution-to-validate
2590,Mat_knapsack88,120,127,15240,39,39,436,23,0,theorem_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2591,Mat_knapsack88,120,127,15240,39,39,436,23,0,theorem_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2592,Mat_knapsack88,120,127,15240,39,39,436,23,0,theorem_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2593,Mat_knapsack88,120,127,15240,39,39,436,23,0,theorem_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2594,Mat_knapsack88,120,127,15240,39,39,436,23,0,quadratic_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:02:11,
2595,Mat_knapsack88,120,127,15240,39,39,436,23,0,quadratic_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:10:45,
2596,Mat_knapsack88,120,127,15240,39,39,436,23,0,quadratic_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:07:02,
2597,Mat_knapsack88,120,127,15240,39,39,436,23,0,quadratic_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:01:52,
2598,Mat_knapsack88,120,127,15240,39,39,436,23,0,permutation_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:10,
2599,Mat_knapsack88,120,127,15240,39,39,436,23,0,permutation_model,coinbc,1,unknown,not equal by permutation,fractional_multidim_knapsack/,unknown, ,no result file
2600,Mat_knapsack88,120,127,15240,39,39,436,23,0,permutation_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:14,
2601,Mat_knapsack88,120,127,15240,39,39,436,23,0,permutation_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:07,
2602,Mat_knapsack88,120,127,15240,39,39,436,23,0,algo,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:6,no-solution-to-validate
2603,Mat_knapsack88,120,127,15240,39,39,436,23,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:6,no-solution-to-validate
2604,Mat_knapsack89,121,130,15730,31,30,625,26,0,theorem_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:06,
2605,Mat_knapsack89,121,130,15730,31,30,625,26,0,theorem_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2606,Mat_knapsack89,121,130,15730,31,30,625,26,0,theorem_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2607,Mat_knapsack89,121,130,15730,31,30,625,26,0,theorem_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
2608,Mat_knapsack89,121,130,15730,31,30,625,26,0,quadratic_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:02:23,
2609,Mat_knapsack89,121,130,15730,31,30,625,26,0,quadratic_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:10:44,
2610,Mat_knapsack89,121,130,15730,31,30,625,26,0,quadratic_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:06:53,
2611,Mat_knapsack89,121,130,15730,31,30,625,26,0,quadratic_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:01:52,
2612,Mat_knapsack89,121,130,15730,31,30,625,26,0,permutation_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:08,
2613,Mat_knapsack89,121,130,15730,31,30,625,26,0,permutation_model,coinbc,1,unknown,not equal by permutation,fractional_multidim_knapsack/,unknown, ,no result file
2614,Mat_knapsack89,121,130,15730,31,30,625,26,0,permutation_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:15,
2615,Mat_knapsack89,121,130,15730,31,30,625,26,0,permutation_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:07,
2616,Mat_knapsack89,121,130,15730,31,30,625,26,0,algo,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:6,no-solution-to-validate
2617,Mat_knapsack89,121,130,15730,31,30,625,26,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:6,no-solution-to-validate
2618,Mat_knapsack90,123,132,16236,44,27,25,8,0,theorem_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2619,Mat_knapsack90,123,132,16236,44,27,25,8,0,theorem_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2620,Mat_knapsack90,123,132,16236,44,27,25,8,0,theorem_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2621,Mat_knapsack90,123,132,16236,44,27,25,8,0,theorem_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
2622,Mat_knapsack90,123,132,16236,44,27,25,8,0,quadratic_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:02:14,
2623,Mat_knapsack90,123,132,16236,44,27,25,8,0,quadratic_model,coinbc,1,unknown,not equal by permutation,fractional_multidim_knapsack/,unknown, ,no result file
2624,Mat_knapsack90,123,132,16236,44,27,25,8,0,quadratic_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:08:41,
2625,Mat_knapsack90,123,132,16236,44,27,25,8,0,quadratic_model,gecode,1,unknown,not equal by permutation,fractional_multidim_knapsack/,unknown, ,no result file
2626,Mat_knapsack90,123,132,16236,44,27,25,8,0,permutation_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:08,
2627,Mat_knapsack90,123,132,16236,44,27,25,8,0,permutation_model,coinbc,1,unknown,not equal by permutation,fractional_multidim_knapsack/,unknown, ,no result file
2628,Mat_knapsack90,123,132,16236,44,27,25,8,0,permutation_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:13,
2629,Mat_knapsack90,123,132,16236,44,27,25,8,0,permutation_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:08,
2630,Mat_knapsack90,123,132,16236,44,27,25,8,0,algo,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:7,no-solution-to-validate
2631,Mat_knapsack90,123,132,16236,44,27,25,8,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:7,no-solution-to-validate
2632,Mat_knapsack91,126,133,16758,27,11,43,0,0,theorem_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2633,Mat_knapsack91,126,133,16758,27,11,43,0,0,theorem_model,coinbc,1,unknown,not equal by permutation,fractional_multidim_knapsack/,unknown, ,no result file
2634,Mat_knapsack91,126,133,16758,27,11,43,0,0,theorem_model,chuffed,1,unknown,not equal by permutation,fractional_multidim_knapsack/,unknown, ,no result file
2635,Mat_knapsack91,126,133,16758,27,11,43,0,0,theorem_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
2636,Mat_knapsack91,126,133,16758,27,11,43,0,0,quadratic_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:03:09,
2637,Mat_knapsack91,126,133,16758,27,11,43,0,0,quadratic_model,coinbc,1,unknown,not equal by permutation,fractional_multidim_knapsack/,unknown, ,no result file
2638,Mat_knapsack91,126,133,16758,27,11,43,0,0,quadratic_model,chuffed,10,yes,not equal by permutation,fractional_multidim_knapsack/,unknown due to timeout,22:00:26,
2639,Mat_knapsack91,126,133,16758,27,11,43,0,0,quadratic_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:03:39,
2640,Mat_knapsack91,126,133,16758,27,11,43,0,0,permutation_model,cp-sat,1,unknown,not equal by permutation,fractional_multidim_knapsack/,unknown, ,no result file
2641,Mat_knapsack91,126,133,16758,27,11,43,0,0,permutation_model,coinbc,1,unknown,not equal by permutation,fractional_multidim_knapsack/,unknown, ,no result file
2642,Mat_knapsack91,126,133,16758,27,11,43,0,0,permutation_model,chuffed,10,yes,not equal by permutation,fractional_multidim_knapsack/,unknown due to timeout,22:00:04,
2643,Mat_knapsack91,126,133,16758,27,11,43,0,0,permutation_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:53,
2644,Mat_knapsack91,126,133,16758,27,11,43,0,0,algo,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:8,no-solution-to-validate
2645,Mat_knapsack91,126,133,16758,27,11,43,0,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:8,no-solution-to-validate
2646,Mat_knapsack92,127,135,17145,44,25,516,0,0,theorem_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2647,Mat_knapsack92,127,135,17145,44,25,516,0,0,theorem_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2648,Mat_knapsack92,127,135,17145,44,25,516,0,0,theorem_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2649,Mat_knapsack92,127,135,17145,44,25,516,0,0,theorem_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2650,Mat_knapsack92,127,135,17145,44,25,516,0,0,quadratic_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:03:30,
2651,Mat_knapsack92,127,135,17145,44,25,516,0,0,quadratic_model,coinbc,1,unknown,not equal by permutation,fractional_multidim_knapsack/,unknown, ,no result file
2652,Mat_knapsack92,127,135,17145,44,25,516,0,0,quadratic_model,chuffed,10,yes,not equal by permutation,fractional_multidim_knapsack/,unknown due to timeout,22:00:27,
2653,Mat_knapsack92,127,135,17145,44,25,516,0,0,quadratic_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:03:45,
2654,Mat_knapsack92,127,135,17145,44,25,516,0,0,permutation_model,cp-sat,1,unknown,not equal by permutation,fractional_multidim_knapsack/,unknown, ,no result file
2655,Mat_knapsack92,127,135,17145,44,25,516,0,0,permutation_model,coinbc,1,unknown,not equal by permutation,fractional_multidim_knapsack/,unknown, ,no result file
2656,Mat_knapsack92,127,135,17145,44,25,516,0,0,permutation_model,chuffed,10,yes,not equal by permutation,fractional_multidim_knapsack/,unknown due to timeout,22:00:06,
2657,Mat_knapsack92,127,135,17145,44,25,516,0,0,permutation_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:01:08,
2658,Mat_knapsack92,127,135,17145,44,25,516,0,0,algo,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:8,no-solution-to-validate
2659,Mat_knapsack92,127,135,17145,44,25,516,0,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:8,no-solution-to-validate
2660,Mat_knapsack93,127,138,17526,40,8,899,13,0,theorem_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2661,Mat_knapsack93,127,138,17526,40,8,899,13,0,theorem_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2662,Mat_knapsack93,127,138,17526,40,8,899,13,0,theorem_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2663,Mat_knapsack93,127,138,17526,40,8,899,13,0,theorem_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2664,Mat_knapsack93,127,138,17526,40,8,899,13,0,quadratic_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:02:27,
2665,Mat_knapsack93,127,138,17526,40,8,899,13,0,quadratic_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:14:08,
2666,Mat_knapsack93,127,138,17526,40,8,899,13,0,quadratic_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:08:28,
2667,Mat_knapsack93,127,138,17526,40,8,899,13,0,quadratic_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:02:13,
2668,Mat_knapsack93,127,138,17526,40,8,899,13,0,permutation_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:11,
2669,Mat_knapsack93,127,138,17526,40,8,899,13,0,permutation_model,coinbc,1,unknown,not equal by permutation,fractional_multidim_knapsack/,unknown, ,no result file
2670,Mat_knapsack93,127,138,17526,40,8,899,13,0,permutation_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:21,
2671,Mat_knapsack93,127,138,17526,40,8,899,13,0,permutation_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:10,
2672,Mat_knapsack93,127,138,17526,40,8,899,13,0,algo,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:8,no-solution-to-validate
2673,Mat_knapsack93,127,138,17526,40,8,899,13,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:8,no-solution-to-validate
2674,Mat_knapsack94,129,141,18189,45,14,1924,3,0,theorem_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2675,Mat_knapsack94,129,141,18189,45,14,1924,3,0,theorem_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
2676,Mat_knapsack94,129,141,18189,45,14,1924,3,0,theorem_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2677,Mat_knapsack94,129,141,18189,45,14,1924,3,0,theorem_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2678,Mat_knapsack94,129,141,18189,45,14,1924,3,0,quadratic_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:02:49,
2679,Mat_knapsack94,129,141,18189,45,14,1924,3,0,quadratic_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:14:11,
2680,Mat_knapsack94,129,141,18189,45,14,1924,3,0,quadratic_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:10:11,
2681,Mat_knapsack94,129,141,18189,45,14,1924,3,0,quadratic_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:02:51,
2682,Mat_knapsack94,129,141,18189,45,14,1924,3,0,permutation_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:14,
2683,Mat_knapsack94,129,141,18189,45,14,1924,3,0,permutation_model,coinbc,1,unknown,not equal by permutation,fractional_multidim_knapsack/,unknown, ,no result file
2684,Mat_knapsack94,129,141,18189,45,14,1924,3,0,permutation_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:22,
2685,Mat_knapsack94,129,141,18189,45,14,1924,3,0,permutation_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:13,
2686,Mat_knapsack94,129,141,18189,45,14,1924,3,0,algo,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:9,no-solution-to-validate
2687,Mat_knapsack94,129,141,18189,45,14,1924,3,0,algo_enhanced,no_solver,10,solved-without-timeout,not_eq,fractional_multidim_knapsack/,not-equivalent,0:0:9,no-solution-to-validate
2688,Mat_knapsack95,129,144,18576,36,35,80,5,0,theorem_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2689,Mat_knapsack95,129,144,18576,36,35,80,5,0,theorem_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
2690,Mat_knapsack95,129,144,18576,36,35,80,5,0,theorem_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:01,
2691,Mat_knapsack95,129,144,18576,36,35,80,5,0,theorem_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:00,
2692,Mat_knapsack95,129,144,18576,36,35,80,5,0,quadratic_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:02:27,
2693,Mat_knapsack95,129,144,18576,36,35,80,5,0,quadratic_model,coinbc,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:13:14,
2694,Mat_knapsack95,129,144,18576,36,35,80,5,0,quadratic_model,chuffed,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:11:36,
2695,Mat_knapsack95,129,144,18576,36,35,80,5,0,quadratic_model,gecode,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:02:11,
2696,Mat_knapsack95,129,144,18576,36,35,80,5,0,permutation_model,cp-sat,10,no,not equal by permutation,fractional_multidim_knapsack/,not equivalent,00:00:14,
2697,Mat_knapsack95,129,144,18576,36,35,80,5,0,permutation_model,coinbc,1,unknown,not equal by permutation,fractional_multidim_knapsack/,unknown, ,no result file
